"stk","alpha","beta","sigma","SREP","stkName","alpha_nBC"
2,0.758494247747154,2.69828941665144e-05,0.8013218,16211.6467213517,"Clayoquot",0.437437147747154
2,1.43869632909218,0.000164076441461747,0.8013218,6811.69837141271,"Clayoquot",1.11763922909218
2,1.19316353696086,0.000149739665745017,0.8013218,5824.15108663272,"Clayoquot",0.87210643696086
2,0.440691960050185,1.53464663287126e-05,0.8013218,7795.59655543328,"Clayoquot",0.119634860050185
2,1.78618243572085,0.000200939389283153,0.8013218,7291.3794599837,"Clayoquot",1.46512533572085
2,1.5342867529073,0.000127804434855912,0.8013218,9492.86035555116,"Clayoquot",1.2132296529073
2,1.05345862168252,7.8649716613137e-05,0.8013218,9312.19530370418,"Clayoquot",0.732401521682519
2,1.28373251505187,0.000109795158005207,0.8013218,8767.92230679441,"Clayoquot",0.962675415051868
2,1.50565375977466,0.000145739435926001,0.8013218,8128.18199993673,"Clayoquot",1.18459665977466
2,0.74435101747988,6.60697689370839e-05,0.8013218,6406.77157328897,"Clayoquot",0.42329391747988
2,1.08580596417821,8.77518192746492e-05,0.8013218,8714.90608969215,"Clayoquot",0.764748864178205
2,1.46666527829412,0.000128759460992961,0.8013218,8897.27379611159,"Clayoquot",1.14560817829412
2,1.43910726346181,0.000187415521754591,0.8013218,5965.62201996177,"Clayoquot",1.11805016346181
2,0.523150950279571,2.47266061322334e-05,0.8013218,8173.13339318828,"Clayoquot",0.202093850279571
2,1.42257820962119,0.000133316015545586,0.8013218,8262.48148141312,"Clayoquot",1.10152110962119
2,1.44206875398099,0.000137475205697549,0.8013218,8154.28242709643,"Clayoquot",1.12101165398099
2,1.04674311852421,0.000193256412769037,0.8013218,3755.04237156407,"Clayoquot",0.725686018524209
2,0.943988773706862,5.21789974369945e-05,0.8013218,11938.3603423781,"Clayoquot",0.622931673706862
2,0.761595201549412,2.85032853457266e-05,0.8013218,15455.6955875776,"Clayoquot",0.440538101549412
2,1.33619151401818,0.00010351859016613,0.8013218,9806.30061121446,"Clayoquot",1.01513441401818
2,0.426693873602734,9.47363514236345e-06,0.8013218,11150.6060783738,"Clayoquot",0.105636773602734
2,0.701124723880491,3.32230139428733e-05,0.8013218,11439.8899670576,"Clayoquot",0.380067623880491
2,0.851229704890976,8.12668128467185e-05,0.8013218,6523.85132773647,"Clayoquot",0.530172604890976
2,1.40960445696043,0.000119053646933402,0.8013218,9143.33483265201,"Clayoquot",1.08854735696043
2,0.952182588637444,0.000149753857078118,0.8013218,4214.41892016325,"Clayoquot",0.631125488637444
2,0.671398847206334,3.77490938432629e-05,0.8013218,9280.79886264235,"Clayoquot",0.350341747206334
2,1.90904426218945,0.000136128417471211,0.8013218,11665.3612205936,"Clayoquot",1.58798716218945
2,0.609806812689516,4.11511109680604e-05,0.8013218,7016.814513553,"Clayoquot",0.288749712689516
2,1.628973386871,0.000147413399730682,0.8013218,8872.43825364936,"Clayoquot",1.307916286871
2,1.67232384504623,0.000101082274978133,0.8013218,13367.9890498957,"Clayoquot",1.35126674504623
2,0.829276518786872,4.73449527496536e-05,0.8013218,10734.3948883884,"Clayoquot",0.508219418786872
2,0.875455170488239,8.39321967940409e-05,0.8013218,6605.30870946536,"Clayoquot",0.554398070488239
2,1.30121422750109,0.000112457794352603,0.8013218,8715.77762256194,"Clayoquot",0.980157127501093
2,1.3109100746905,0.000112997997287305,0.8013218,8759.91609102362,"Clayoquot",0.989852974690504
2,1.05961483740101,0.000110106592816766,0.8013218,6707.66135348575,"Clayoquot",0.738557737401014
2,1.26843707908429,0.000139091371710334,0.8013218,6811.20595357462,"Clayoquot",0.94737997908429
2,1.35832438272073,0.000115310799541498,0.8013218,8995.40447941685,"Clayoquot",1.03726728272073
2,1.01870004845755,0.000119260460061915,0.8013218,5849.74222047574,"Clayoquot",0.697642948457547
2,0.892966865363027,5.74012444102059e-05,0.8013218,9963.36876037032,"Clayoquot",0.571909765363027
2,0.980514971670258,9.09971865213882e-05,0.8013218,7247.01385701916,"Clayoquot",0.659457871670258
2,1.4254089268803,0.000121926175163251,0.8013218,9057.54507103707,"Clayoquot",1.1043518268803
2,1.09396884563036,0.000100675572304734,0.8013218,7677.25206757046,"Clayoquot",0.772911745630359
2,1.21058610650033,0.000114835276258427,0.8013218,7746.13024397245,"Clayoquot",0.889529006500335
2,0.8727804969805,8.38264734922637e-05,0.8013218,6581.73216640705,"Clayoquot",0.5517233969805
2,1.74072329284023,0.00014453832614239,0.8013218,9822.07439874227,"Clayoquot",1.41966619284023
2,1.46469848175108,0.000171407593157562,0.8013218,6672.05787493798,"Clayoquot",1.14364138175108
2,1.21029116282916,0.000172385133429171,0.8013218,5158.41502767713,"Clayoquot",0.889234062829161
2,0.785966511042667,5.52852798776692e-05,0.8013218,8409.28022922884,"Clayoquot",0.464909411042667
2,1.71661256808191,0.000281235759437506,0.8013218,4962.22625057756,"Clayoquot",1.39555546808191
2,1.95215065167188,0.00011316869017468,0.8013218,14412.9400910642,"Clayoquot",1.63109355167188
2,1.46887658576067,0.000197994336653611,0.8013218,5797.23392679042,"Clayoquot",1.14781948576067
2,1.00145208305691,0.000142301723914581,0.8013218,4781.35446528623,"Clayoquot",0.68039498305691
2,1.16631853842866,0.000130107429535253,0.8013218,6496.64236276093,"Clayoquot",0.845261438428658
2,1.2313874360352,9.55956126031398e-05,0.8013218,9522.72087856569,"Clayoquot",0.910330336035197
2,1.17665018770424,0.000199324787667435,0.8013218,4292.45703816707,"Clayoquot",0.855593087704239
2,1.94845264377079,0.000229552318200491,0.8013218,7089.43197144897,"Clayoquot",1.62739554377079
2,1.71754529607301,0.000198797586487151,0.8013218,7024.67379383031,"Clayoquot",1.39648819607301
2,1.29562116456297,0.000139304747182981,0.8013218,6995.91424032988,"Clayoquot",0.97456406456297
2,1.77960843832107,0.000172815337097695,0.8013218,8439.94151686044,"Clayoquot",1.45855133832107
2,1.48344381355369,0.000127797736582348,0.8013218,9095.5187833447,"Clayoquot",1.16238671355369
2,0.842810579362072,5.64091984805932e-05,0.8013218,9249.43969096768,"Clayoquot",0.521753479362072
2,1.61368567635115,0.000173645739206421,0.8013218,7444.05582456901,"Clayoquot",1.29262857635115
2,0.524571172112051,2.63847570541351e-05,0.8013218,7713.31991780291,"Clayoquot",0.203514072112051
2,0.547229115090159,3.61961811320862e-05,0.8013218,6248.50489792882,"Clayoquot",0.226172015090159
2,0.635004692108182,4.95990449791903e-05,0.8013218,6329.71042567254,"Clayoquot",0.313947592108182
2,0.542454695006565,2.65564021327885e-05,0.8013218,8336.88215367138,"Clayoquot",0.221397595006565
2,1.2728327117409,0.000177180913518392,0.8013218,5371.77279900469,"Clayoquot",0.9517756117409
2,1.93667564700339,0.000266248867852158,0.8013218,6068.07668343025,"Clayoquot",1.61561854700339
2,1.45482204108854,0.000173201454745843,0.8013218,6545.93197702774,"Clayoquot",1.13376494108854
2,1.15725363611851,9.25601327604393e-05,0.8013218,9034.08963643908,"Clayoquot",0.836196536118511
2,0.44086916125201,1.55896356401041e-05,0.8013218,7685.3663560805,"Clayoquot",0.11981206125201
2,1.1556750475894,9.31769535650223e-05,0.8013218,8957.34315897084,"Clayoquot",0.834617947589397
2,1.54230129893642,0.000196902500373753,0.8013218,6202.27877562907,"Clayoquot",1.22124419893642
2,1.62829550089276,0.000108709204433569,0.8013218,12025.0939900089,"Clayoquot",1.30723840089276
2,1.04045570391701,0.000116438420753411,0.8013218,6178.36105352654,"Clayoquot",0.719398603917014
2,1.65150963004266,0.000141378827351948,0.8013218,9410.55004460208,"Clayoquot",1.33045253004266
2,0.71545181591043,6.64027279954715e-05,0.8013218,5939.43543911821,"Clayoquot",0.39439471591043
2,0.688652915814578,5.7125497169826e-05,0.8013218,6434.8816907758,"Clayoquot",0.367595815814578
2,1.20796266287705,8.2368884942215e-05,0.8013218,10767.4829336253,"Clayoquot",0.886905562877047
2,0.539954776299473,2.54421621897473e-05,0.8013218,8603.7371614463,"Clayoquot",0.218897676299473
2,0.820225038993054,4.43421103661303e-05,0.8013218,11257.1985156199,"Clayoquot",0.499167938993054
2,0.902550947176841,6.48430835167679e-05,0.8013218,8967.70812921738,"Clayoquot",0.581493847176841
2,1.93619065910942,0.000114719776712974,0.8013218,14078.946153726,"Clayoquot",1.61513355910942
2,1.06041391996875,0.00013611418754706,0.8013218,5431.88651596753,"Clayoquot",0.739356819968752
2,1.08086875478047,8.20194952706361e-05,0.8013218,9263.79334904895,"Clayoquot",0.75981165478047
2,0.417502666727382,1.20526004507824e-05,0.8013218,8002.05458740827,"Clayoquot",0.0964455667273825
2,0.977509368258014,6.56612550166879e-05,0.8013218,9997.55895757972,"Clayoquot",0.656452268258014
2,1.23116616367512,0.000113306870068156,0.8013218,8032.24961670619,"Clayoquot",0.910109063675124
2,1.67510113976851,0.000136941938759018,0.8013218,9887.72360052,"Clayoquot",1.35404403976851
2,0.772417447291634,4.97567356951837e-05,0.8013218,9071.34161808215,"Clayoquot",0.451360347291634
2,1.99869270079038,0.000143889145921834,0.8013218,11659.2227304048,"Clayoquot",1.67763560079038
2,1.6958227708789,0.000234304364527974,0.8013218,5867.43517837785,"Clayoquot",1.3747656708789
2,0.758390674091597,3.89832866874029e-05,0.8013218,11218.4890309138,"Clayoquot",0.437333574091597
2,0.998262984891716,0.000152057268013157,0.8013218,4453.62391249277,"Clayoquot",0.677205884891716
2,1.28558757559709,8.78974696869179e-05,0.8013218,10973.3588353869,"Clayoquot",0.964530475597092
2,0.593283870308905,4.73128847634677e-05,0.8013218,5753.75548690074,"Clayoquot",0.272226770308905
2,0.834487807162397,6.82864828144043e-05,0.8013218,7518.77510748136,"Clayoquot",0.513430707162397
2,1.2583953757314,0.000189798064580138,0.8013218,4938.60818762793,"Clayoquot",0.937338275731405
2,0.643186941933974,3.66328537746492e-05,0.8013218,8793.46839630864,"Clayoquot",0.322129841933974
2,1.11217515148945,6.35824525253411e-05,0.8013218,12442.395976691,"Clayoquot",0.791118051489452
2,1.65572555621223,0.000205127752506871,0.8013218,6506.52308086652,"Clayoquot",1.33466845621223
2,1.15894294435008,9.02768696908816e-05,0.8013218,9281.29040383322,"Clayoquot",0.837885844350081
2,0.976435530254521,9.00340711746887e-05,0.8013218,7279.226871602,"Clayoquot",0.655378430254521
2,1.24651136702361,9.56835867707453e-05,0.8013218,9672.02733778126,"Clayoquot",0.925454267023615
2,1.43962362299768,0.000145342086260597,0.8013218,7696.09513511524,"Clayoquot",1.11856652299768
2,0.941773502721359,6.94871132485862e-05,0.8013218,8932.827594964,"Clayoquot",0.620716402721359
2,0.643812413754987,6.50212074329026e-05,0.8013218,4963.84682010171,"Clayoquot",0.322755313754987
2,0.975488558727357,4.41121861307011e-05,0.8013218,14835.6160991053,"Clayoquot",0.654431458727357
2,1.26611126064642,9.34339808256064e-05,0.8013218,10114.6729733195,"Clayoquot",0.945054160646416
2,1.46278592014381,0.000110395568693443,0.8013218,10342.1616796438,"Clayoquot",1.14172882014381
2,1.95215251014192,0.000203494780207064,0.8013218,8015.41645678686,"Clayoquot",1.63109541014192
2,0.577126989741477,5.79238746708231e-05,0.8013218,4420.80042463842,"Clayoquot",0.256069889741477
2,1.64479457703078,0.000192967199476733,0.8013218,6859.90925204045,"Clayoquot",1.32373747703078
2,1.07094379431705,0.000125730096358546,0.8013218,5964.25769195781,"Clayoquot",0.749886694317055
2,0.803990538447096,4.41582344045469e-05,0.8013218,10936.4299764071,"Clayoquot",0.482933438447096
2,1.62862515142336,0.000137803432743748,0.8013218,9488.64643927161,"Clayoquot",1.30756805142336
2,1.10773534133295,0.000105505119847943,0.8013218,7456.303944934,"Clayoquot",0.786678241332953
2,0.549178033439141,3.20248335764196e-05,0.8013218,7123.25117614693,"Clayoquot",0.228120933439141
2,0.553851754901055,2.23206739261368e-05,0.8013218,10429.5531430375,"Clayoquot",0.232794654901055
2,1.72219069786189,0.000200839430286675,0.8013218,6976.38703645956,"Clayoquot",1.40113359786189
2,0.322214889761593,9.45281318195458e-08,0.8013218,12248.0973579717,"Clayoquot",0.00115778976159298
2,0.949170294149341,7.51268213989471e-05,0.8013218,8360.70503787005,"Clayoquot",0.628113194149341
2,1.03087333526777,6.41517307676263e-05,0.8013218,11064.6466864456,"Clayoquot",0.709816235267767
2,1.49266005686649,8.8579148693798e-05,0.8013218,13226.6224517071,"Clayoquot",1.17160295686649
2,1.39424773481957,0.000157077138430582,0.8013218,6832.25226498414,"Clayoquot",1.07319063481957
2,1.87566688796364,0.000224608846930707,0.8013218,6921.40941555721,"Clayoquot",1.55460978796364
2,0.650321914070655,3.49089445939779e-05,0.8013218,9432.10451935164,"Clayoquot",0.329264814070655
2,1.58807242247529,0.000118770300004475,0.8013218,10667.7790864176,"Clayoquot",1.26701532247529
2,1.20686064102716,0.000200125405691267,0.8013218,4426.24232524321,"Clayoquot",0.885803541027156
2,1.74594151089823,0.000262120906256016,0.8013218,5435.98155237007,"Clayoquot",1.42488441089823
2,1.91099240955983,0.00015784984912646,0.8013218,10072.4537803395,"Clayoquot",1.58993530955983
2,1.03246931289575,8.73412635504925e-05,0.8013218,8145.20175202725,"Clayoquot",0.711412212895745
2,0.502102606133976,1.6193618350712e-05,0.8013218,11180.0526734049,"Clayoquot",0.181045506133976
2,1.09454178431266,6.68731970891862e-05,0.8013218,11566.4379449527,"Clayoquot",0.773484684312661
2,1.42951732383572,0.000152543959234649,0.8013218,7266.49701107234,"Clayoquot",1.10846022383572
2,1.09111231979962,6.5576992608845e-05,0.8013218,11742.7650943505,"Clayoquot",0.770055219799625
2,0.683393593175731,3.08718295854575e-05,0.8013218,11736.8001197575,"Clayoquot",0.362336493175731
2,1.23703026654204,0.000113998858894069,0.8013218,8034.93276536381,"Clayoquot",0.915973166542037
2,0.86284674734041,5.91498144434271e-05,0.8013218,9159.61702396541,"Clayoquot",0.54178964734041
2,1.44929604114778,0.000134690031339819,0.8013218,8376.55860589465,"Clayoquot",1.12823894114778
2,1.8308951299515,0.000200968968517133,0.8013218,7512.79185583711,"Clayoquot",1.5098380299515
2,0.815402001581535,3.75461225178728e-05,0.8013218,13166.336985829,"Clayoquot",0.494344901581535
2,1.19703106348351,0.000139713725721358,0.8013218,6269.77742495058,"Clayoquot",0.875973963483507
2,1.49998357730782,0.000165932939573821,0.8013218,7104.8369319302,"Clayoquot",1.17892647730782
2,1.16144293982638,9.8235462139084e-05,0.8013218,8554.8112822694,"Clayoquot",0.840385839826385
2,0.750467939482444,6.31625428811539e-05,0.8013218,6798.50461832134,"Clayoquot",0.429410839482444
2,1.01599117860247,0.000105966286560762,0.8013218,6558.06767564694,"Clayoquot",0.694934078602472
2,1.21432145150054,0.000170084020725566,0.8013218,5251.90048829947,"Clayoquot",0.893264351500538
2,0.339836241151473,2.7980766921827e-06,0.8013218,6711.44618871198,"Clayoquot",0.0187791411514734
2,1.50168988351376,0.000147739300804077,0.8013218,7991.32510502028,"Clayoquot",1.18063278351376
2,0.578295352223197,3.75638274325336e-05,0.8013218,6848.03093308872,"Clayoquot",0.257238252223197
2,1.02990087611814,0.000104687879384089,0.8013218,6771.02048764852,"Clayoquot",0.708843776118141
2,1.28095562379794,0.000147424905047859,0.8013218,6511.10152308609,"Clayoquot",0.959898523797936
2,1.31615339728172,0.00018326664706784,0.8013218,5429.77302854983,"Clayoquot",0.995096297281718
2,1.32301774654876,7.85969626564521e-05,0.8013218,12748.0835478127,"Clayoquot",1.00196064654876
2,0.479311611185873,1.77662130305655e-05,0.8013218,8907.61080673789,"Clayoquot",0.158254511185873
2,1.03900782593749,0.000102147309469751,0.8013218,7028.58185560045,"Clayoquot",0.717950725937493
2,0.900072769601212,6.35603415885645e-05,0.8013218,9109.70040641483,"Clayoquot",0.579015669601212
2,1.7765385831674,0.000198026417600321,0.8013218,7349.93593685576,"Clayoquot",1.4554814831674
2,0.784409040900581,7.10097942521967e-05,0.8013218,6525.18354376512,"Clayoquot",0.463351940900581
2,1.39228316873741,0.000116132278803999,0.8013218,9224.18882820136,"Clayoquot",1.07122606873741
2,1.75867987242092,0.00014844752380478,0.8013218,9684.38365001974,"Clayoquot",1.43762277242092
2,1.37983143666712,0.000200249482559789,0.8013218,5287.27626724829,"Clayoquot",1.05877433666712
2,0.523125842331564,3.47918827542029e-05,0.8013218,5807.92777899189,"Clayoquot",0.202068742331564
2,1.59733224248847,0.000170218641114104,0.8013218,7497.85766197565,"Clayoquot",1.27627514248847
2,1.40100222872555,0.000111388208971774,0.8013218,9695.32716877791,"Clayoquot",1.07994512872555
2,1.41615578199452,0.000274286594662941,0.8013218,3992.53446323266,"Clayoquot",1.09509868199452
2,1.07802388312555,0.000122661776087958,0.8013218,6171.17089991219,"Clayoquot",0.756966783125553
2,0.611032660402756,3.51513315189226e-05,0.8013218,8249.34783044153,"Clayoquot",0.289975560402756
2,0.53518022653949,2.91657375860989e-05,0.8013218,7341.59819916729,"Clayoquot",0.21412312653949
2,1.76386153402407,0.000150544895968168,0.8013218,9583.88143779475,"Clayoquot",1.44280443402407
2,0.708099755384795,6.03733543443537e-05,0.8013218,6410.81913681996,"Clayoquot",0.387042655384795
2,0.50010398676964,2.24052083413605e-05,0.8013218,7991.30648739007,"Clayoquot",0.17904688676964
2,0.67026685740812,4.1184487810119e-05,0.8013218,8479.1574686603,"Clayoquot",0.34920975740812
2,0.89948983421663,5.51752017909276e-05,0.8013218,10483.5635474149,"Clayoquot",0.57843273421663
2,1.36452663974789,9.6639826545795e-05,0.8013218,10797.5104782852,"Clayoquot",1.04346953974789
2,1.30558181261541,0.00013249536406969,0.8013218,7430.63517375271,"Clayoquot",0.984524712615413
2,1.00085003999989,9.59743635880876e-05,0.8013218,7083.06796299788,"Clayoquot",0.679792939999893
2,1.27928323477283,0.000189129793482963,0.8013218,5066.50019082873,"Clayoquot",0.958226134772828
2,1.74140385305823,0.000227063844791424,0.8013218,6255.27482969795,"Clayoquot",1.42034675305823
2,1.43345174869374,0.000161280686157307,0.8013218,6897.25890432261,"Clayoquot",1.11239464869374
2,1.13065139075504,0.00010008848040957,0.8013218,8088.78591664215,"Clayoquot",0.809594290755041
2,1.57708004406915,0.000279273556118614,0.8013218,4497.46464192868,"Clayoquot",1.25602294406915
2,0.88513786157114,4.80719306706425e-05,0.8013218,11734.098333513,"Clayoquot",0.56408076157114
2,0.733947842150931,5.03689331685182e-05,0.8013218,8197.32950804281,"Clayoquot",0.412890742150931
2,0.869128358933668,8.24730161381203e-05,0.8013218,6645.46156546275,"Clayoquot",0.548071258933668
2,0.495070862746937,2.12644614536233e-05,0.8013218,8183.31388859539,"Clayoquot",0.174013762746937
2,0.69913268036278,6.21633123468371e-05,0.8013218,6081.97288866022,"Clayoquot",0.37807558036278
2,0.554917447900401,2.53892971147696e-05,0.8013218,9210.9815739782,"Clayoquot",0.233860347900401
2,1.10788899041265,0.000154162485195749,0.8013218,5103.9128580054,"Clayoquot",0.786831890412649
2,1.42602556872143,0.000102197499978046,0.8013218,10812.0890330859,"Clayoquot",1.10496846872143
2,0.718725071649107,4.69094881396533e-05,0.8013218,8477.34621331226,"Clayoquot",0.397667971649107
2,0.907406857799547,4.91843723299555e-05,0.8013218,11921.4646852865,"Clayoquot",0.586349757799547
2,1.11196662611264,9.17965510855366e-05,0.8013218,8615.89587800166,"Clayoquot",0.790909526112644
2,1.34524006746452,0.000118816815539642,0.8013218,8619.84865368499,"Clayoquot",1.02418296746452
2,1.34355839124916,0.000155896775638137,0.8013218,6558.83540287299,"Clayoquot",1.02250129124916
2,1.73027481760744,0.000128033901184039,0.8013218,11006.5982882284,"Clayoquot",1.40921771760744
2,0.802917012819657,4.04834732431456e-05,0.8013218,11902.6327095401,"Clayoquot",0.481859912819657
2,0.91885807422838,7.41985225742252e-05,0.8013218,8056.77732505205,"Clayoquot",0.59780097422838
2,1.60113346967972,0.000135749707083333,0.8013218,9429.68052884212,"Clayoquot",1.28007636967972
2,1.29430575506451,0.000104481460269736,0.8013218,9315.03687402446,"Clayoquot",0.973248655064514
2,0.816337742528714,4.86905920448974e-05,0.8013218,10171.9987728228,"Clayoquot",0.495280642528714
2,1.12421933427768,0.000122631899494064,0.8013218,6549.37449057909,"Clayoquot",0.803162234277683
2,1.44719094435,0.000119250714446538,0.8013218,9443.41381581288,"Clayoquot",1.12613384435
2,0.533478328613518,1.50223219108426e-05,0.8013218,14140.3725651891,"Clayoquot",0.212421228613518
2,1.155821297589,8.67498956039134e-05,0.8013218,9622.65362716289,"Clayoquot",0.834764197588999
2,1.34035486653991,0.000107848329895253,0.8013218,9451.21512340432,"Clayoquot",1.01929776653991
2,0.713564269897497,4.4101443461498e-05,0.8013218,8900.0980260469,"Clayoquot",0.392507169897497
2,1.12238694190843,0.000194419502260849,0.8013218,4121.65360259642,"Clayoquot",0.80132984190843
2,1.61270917420633,0.00012487517265569,0.8013218,10343.5458525268,"Clayoquot",1.29165207420633
2,1.67722110941563,0.000128952954209551,0.8013218,10516.7347094029,"Clayoquot",1.35616400941563
2,1.50008620246664,0.000105853204510481,0.8013218,11138.3411387409,"Clayoquot",1.17902910246664
2,1.32851573293273,0.000146817999338245,0.8013218,6861.95587375976,"Clayoquot",1.00745863293273
2,0.704480875040082,3.50308665998729e-05,0.8013218,10945.3122989962,"Clayoquot",0.383423775040082
2,0.705356184701422,5.73949653818075e-05,0.8013218,6695.69329199794,"Clayoquot",0.384299084701422
2,1.15763489619022,0.000106025681268896,0.8013218,7890.33172131698,"Clayoquot",0.836577796190216
2,1.48448599087056,0.000217099417322644,0.8013218,5358.96827922629,"Clayoquot",1.16342889087056
2,0.948578740688412,8.90031788199457e-05,0.8013218,7050.55312639895,"Clayoquot",0.627521640688412
2,0.762852604364831,4.53120874233036e-05,0.8013218,9750.05852715625,"Clayoquot",0.441795504364831
2,1.42180518517629,0.000213391619203392,0.8013218,5158.3473113212,"Clayoquot",1.10074808517629
2,1.05542756712298,8.72362197903322e-05,0.8013218,8418.18305387371,"Clayoquot",0.734370467122977
2,1.8486604978913,0.000207431079995126,0.8013218,7364.39012864992,"Clayoquot",1.5276033978913
2,1.84023054344389,0.000233590367583237,0.8013218,6503.57914652688,"Clayoquot",1.51917344344389
2,0.982932072952932,8.30671675662195e-05,0.8013218,7967.94921923031,"Clayoquot",0.661874972952932
2,0.581935131573869,2.91258928299986e-05,0.8013218,8956.91105836846,"Clayoquot",0.260878031573869
2,1.48977241806585,0.000164898083390609,0.8013218,7087.50092199321,"Clayoquot",1.16871531806585
2,0.805132929764272,5.84980061061634e-05,0.8013218,8275.08255385253,"Clayoquot",0.484075829764272
2,0.878067908467373,5.94770678611168e-05,0.8013218,9365.13564804561,"Clayoquot",0.557010808467373
2,1.11950712207719,7.94869920525877e-05,0.8013218,10045.0400934652,"Clayoquot",0.79845002207719
2,1.19883211360808,7.16351640815453e-05,0.8013218,12253.4096886953,"Clayoquot",0.877775013608083
2,1.67612222588118,0.000173590463450074,0.8013218,7806.10350908424,"Clayoquot",1.35506512588118
2,1.38044131412173,0.000118206224191172,0.8013218,8962.1694743283,"Clayoquot",1.05938421412173
2,1.44859210533482,0.000103319160733905,0.8013218,10913.1258648021,"Clayoquot",1.12753500533482
2,1.30098383445365,0.000135465684418225,0.8013218,7233.76358124994,"Clayoquot",0.979926734453655
2,0.452019653558117,1.97724672813941e-05,0.8013218,6623.48060534424,"Clayoquot",0.130962553558117
2,1.27365181948266,8.17532389345735e-05,0.8013218,11652.0731398179,"Clayoquot",0.952594719482663
2,1.20940486610906,0.000107430409419885,0.8013218,8269.05315642057,"Clayoquot",0.888347766109055
2,1.10856728118702,9.01800531685784e-05,0.8013218,8732.64268002684,"Clayoquot",0.787510181187018
2,1.78235177146597,0.000156171263899513,0.8013218,9357.00099351327,"Clayoquot",1.46129467146597
2,1.0096473789432,9.39142464264473e-05,0.8013218,7332.1173852201,"Clayoquot",0.688590278943198
2,1.01949490382778,9.3863058090257e-05,0.8013218,7441.02970900624,"Clayoquot",0.698437803827781
2,1.86949655225494,0.000142813847397017,0.8013218,10842.3621411889,"Clayoquot",1.54843945225494
2,1.51673249899996,0.000123082980283366,0.8013218,9714.38452536027,"Clayoquot",1.19567539899996
2,1.03974897505831,8.43109430234531e-05,0.8013218,8524.30122692837,"Clayoquot",0.718691875058309
2,1.1906255885055,0.000110731564652208,0.8013218,7852.94140145753,"Clayoquot",0.869568488505499
2,1.10996268827097,0.000108477961829728,0.8013218,7272.49641276692,"Clayoquot",0.788905588270967
2,0.846784613668075,4.76456813713728e-05,0.8013218,11034.1063142808,"Clayoquot",0.525727513668075
2,1.15830631892722,9.01186061913192e-05,0.8013218,9290.52561187825,"Clayoquot",0.837249218927221
2,0.695671631611997,4.00048040187544e-05,0.8013218,9364.23864084864,"Clayoquot",0.374614531611997
2,1.07691925688333,0.000130632601045431,0.8013218,5786.16785422853,"Clayoquot",0.755862156883332
2,1.18880879521474,0.000104666705897416,0.8013218,8290.61818440361,"Clayoquot",0.867751695214738
2,1.10146478565865,9.85894975270046e-05,0.8013218,7915.72840144448,"Clayoquot",0.78040768565865
2,0.383167288833998,7.60750970695606e-06,0.8013218,8164.32593930259,"Clayoquot",0.0621101888339975
2,0.347409972132657,3.037828974612e-06,0.8013218,8674.90314724599,"Clayoquot",0.0263528721326567
2,0.89834828466582,5.31344302066104e-05,0.8013218,10864.7289981478,"Clayoquot",0.57729118466582
2,0.900333444980959,6.60529603772679e-05,0.8013218,8769.87710577037,"Clayoquot",0.579276344980959
2,0.967990179152897,5.6126871473443e-05,0.8013218,11526.2629498065,"Clayoquot",0.646933079152897
2,0.547764902059971,2.88984290307871e-05,0.8013218,7844.9870689665,"Clayoquot",0.226707802059971
2,1.42367068289184,0.000146571390476408,0.8013218,7522.70671178023,"Clayoquot",1.10261358289184
2,1.18851862503533,0.000148325353153237,0.8013218,5848.36986121411,"Clayoquot",0.867461525035333
2,1.24247231792509,0.000112370312856159,0.8013218,8199.81002548737,"Clayoquot",0.921415217925088
2,1.78614476521777,0.000252062260979181,0.8013218,5812.40388595411,"Clayoquot",1.46508766521777
2,0.759487762436587,3.29791397093791e-05,0.8013218,13294.1813006693,"Clayoquot",0.438430662436587
2,1.62400553691626,0.00035023590396422,0.8013218,3720.20236123298,"Clayoquot",1.30294843691626
2,1.56329092698706,0.000317537676416867,0.8013218,3912.08325577163,"Clayoquot",1.24223382698706
2,0.704846683065179,5.5787701539092e-05,0.8013218,6879.46576892483,"Clayoquot",0.383789583065179
2,1.75207671579338,0.000189901262548477,0.8013218,7535.59821872211,"Clayoquot",1.43101961579338
2,0.499075158430402,2.29103657662517e-05,0.8013218,7770.19713463643,"Clayoquot",0.178018058430402
2,1.03607754652742,0.000132942711532651,0.8013218,5378.41028127223,"Clayoquot",0.715020446527417
2,1.23078955434953,0.000126154587603252,0.8013218,7211.25146245638,"Clayoquot",0.909732454349534
2,0.585452296453896,3.19575752800967e-05,0.8013218,8273.31842721379,"Clayoquot",0.264395196453896
2,0.764271124955553,3.47573703355777e-05,0.8013218,12751.6558553303,"Clayoquot",0.443214024955553
2,0.86432200409036,7.73580724749452e-05,0.8013218,7022.73061762641,"Clayoquot",0.54326490409036
2,0.834709727713198,9.96766889458525e-05,0.8013218,5153.18710066934,"Clayoquot",0.513652627713198
2,1.29824100576279,0.000106168569454482,0.8013218,9204.07904885388,"Clayoquot",0.97718390576279
2,1.34871581016014,0.000112736839002406,0.8013218,9115.55370235468,"Clayoquot",1.02765871016014
2,1.0962642279345,8.73068318615401e-05,0.8013218,8879.11187939909,"Clayoquot",0.775207127934499
2,1.55970889422936,0.000156666133492435,0.8013218,7906.31495535809,"Clayoquot",1.23865179422936
2,1.3288624723547,0.000161241309017968,0.8013218,6250.29267309157,"Clayoquot",1.0078053723547
